0,1,2
23.033377,12.315871,18.745575
23.899574,5.757268,11.093923
16.216558,16.539772,-1.2967417
5.2517266,3.0412261,29.048874
4.1381226,2.6259556,27.918423
19.449001,7.968596,9.029277
15.482295,-16.371078,4.071374
16.418264,22.60104,-0.025418812
19.081007,13.585699,7.6268167
24.378164,21.666483,5.787161
21.134567,-13.517769,9.232211
22.50373,-6.7546644,1.1641542
23.506544,-15.024497,-6.171942
22.634327,-12.09938,-9.852559
24.781855,-13.088787,-6.209176
20.803959,-5.4092526,9.7923
13.481937,-24.396547,12.499186
18.35608,10.2162285,-4.916273
27.817608,10.481915,5.230407
23.634142,-6.139606,9.722798
25.56462,20.291508,5.1175017
19.200157,16.99911,11.233537
20.318823,15.029783,-5.403095
29.796661,-10.4137745,-7.588508
19.47125,8.188404,9.094705
27.992943,6.9859114,7.710515
27.43557,16.921288,-1.7968497
27.096636,8.694,-1.896465
20.764664,17.200144,2.0313108
18.8171,8.045283,19.792643
28.764053,-4.5756445,-3.048184
21.638773,-14.144166,-8.9442625
27.864458,25.396225,4.6286116
19.62608,-9.317043,10.078705
25.998234,2.5212188,-3.4972196
19.283573,-8.703335,6.809229
20.431812,6.493754,11.939742
19.086515,-19.47718,-1.9154826
13.6339035,15.722951,1.4561601
15.42646,-16.30749,2.9036357
20.421093,1.2803932,8.179032
18.600212,20.842743,-0.14459267
23.838928,-7.2598586,14.330048
12.645549,-24.6718,5.9581404
18.387278,1.9418845,4.846788
20.718079,6.3595777,16.087103
28.896875,4.897207,-0.7753503
12.936875,13.682985,-1.1683675
27.999926,7.0616374,7.620833
23.42434,12.467802,5.6612372
16.67524,9.181341,15.972249
15.214238,-23.338617,5.674691
26.874222,-0.8927411,12.881423
13.123779,15.283883,3.4104679
21.5689,-12.059612,-4.893539
26.906466,3.8919811,8.058913
29.799356,0.8484037,-1.0848988
17.508102,10.379092,-5.184412
23.20651,-10.414066,-13.451235
15.075591,17.402977,-1.0890541
15.896295,-11.25794,10.282394
31.290628,6.90141,0.78278995
21.202667,-8.235037,0.83833236
15.514831,-22.671715,9.824751
24.145187,2.2300751,7.256491
20.539387,21.143295,-1.555038
18.491873,-17.247519,12.279174
17.339437,-10.941112,16.517548
18.935043,-14.693702,-1.0180362
6.089657,2.729042,21.95231
25.241138,-12.002213,11.566911
16.308744,-8.84399,20.84127
26.366142,-0.73421794,2.7090604
19.247046,18.590567,-0.20724794
11.200512,-1.0461276,18.686346
23.776203,20.294659,-2.9907615
24.206161,-9.371191,-2.470565
19.314907,-20.455227,2.3154824
27.11333,22.392443,6.3053117
17.037144,3.5824223,9.640855
19.005257,-8.216884,0.2182555
22.044613,17.649836,-0.3022874
24.09408,24.628426,4.9807887
24.653473,19.915049,1.4310839
13.357696,-21.618237,12.788713
25.31136,3.3054938,10.680514
19.71686,-2.0809937,8.657696
30.1734,7.166236,-2.7645514
18.215855,-5.7103834,12.900925
28.861917,-7.593786,-6.76205
20.44949,20.735916,0.9692759
28.72984,16.142975,-3.3886979
16.59554,-14.61797,15.345425
27.681673,-0.109495625,11.091318
15.385859,19.182676,0.94503945
28.341114,-7.1603584,8.693206
10.795295,2.6698613,20.092213
17.55329,-0.37854987,11.435151
21.269426,14.251849,7.845122
24.679642,-5.019924,0.30060402
29.866343,-4.1505733,-3.5581887
19.470602,-5.450044,13.644251
20.022242,2.7187786,6.528807
20.388264,1.1363506,9.171945
21.29975,-2.9136753,20.147871
6.572745,2.5123913,22.090591
26.777962,-5.779931,-13.602459
22.258522,6.7906427,18.231903
23.310465,13.610395,16.282776
23.278915,-5.7201004,4.694814
25.937332,-9.120402,7.078967
23.498209,-12.7841425,-14.266438
27.388988,-8.982486,-12.748393
18.541487,8.8777275,11.335738
19.239412,15.101793,4.574836
21.134912,8.119263,10.833019
14.018099,-22.61763,14.183791
16.204187,-11.967205,10.993668
19.147839,17.580345,-0.7713073
18.917006,-9.520933,11.4699745
24.635353,-8.861091,7.40213
26.311491,15.287246,1.5549525
30.9162,2.143515,-6.029889
13.388965,-21.196892,8.243196
15.34364,-25.008923,4.1356673
24.364971,-16.016077,-4.6601667
26.4218,11.958823,-2.3791826
28.645773,24.474316,3.6651852
20.464554,16.96792,8.422013
19.765427,-14.853162,13.809108
16.954845,-25.783398,2.241596
11.42454,2.1072302,21.688166
19.101755,-23.441952,4.347757
31.153036,3.733488,0.641029
28.241194,0.08384803,15.472716
29.911024,5.397799,0.9115704
18.325382,-15.47137,17.199247
13.698562,-19.964617,13.767029
18.012152,-10.881409,16.482618
18.66636,-16.699049,5.1848664
23.810257,5.92889,-1.0678595
16.799488,-11.038467,15.355361
18.26108,9.244033,0.7478406
30.115997,8.117025,2.5817783
29.504053,9.048098,1.9985142
18.16455,-7.9112363,17.506697
26.209093,12.730968,-2.006526
17.285692,9.817945,11.051028
17.515394,-2.5047584,20.836058
26.734,0.7333878,15.165566
21.003214,10.500183,-2.8011334
18.066156,6.940543,13.516433
23.44442,9.828767,13.971268
8.650145,2.0043344,21.320635
21.867277,-13.09745,14.344221
23.651623,-7.367327,-14.854025
20.11973,17.492973,1.1153686
16.653185,-21.897099,-4.8340607
15.196613,13.045993,11.457684
19.185223,-11.309945,11.897947
23.834993,-0.11642469,12.246589
15.045498,-17.279305,1.0526394
24.322443,-10.8303795,-2.0157995
16.520277,-20.206257,-2.6249275
16.034824,8.458983,2.1562893
25.915747,17.762495,6.789816
22.384195,-16.425905,-1.8678178
24.553015,-2.7445424,-6.1250706
18.536745,-14.997816,7.382896
31.12314,12.445138,4.065015
28.324287,8.630181,3.5648696
26.939556,3.7745047,13.491868
17.049973,6.2931347,8.743152
16.884127,-2.200614,21.39536
24.834753,-13.139202,-14.680332
22.548243,-7.2246847,-10.110716
13.257261,-23.857466,10.034383
28.493904,1.2211316,-7.584991
15.608424,-3.4267824,21.181076
26.068499,-6.420721,3.4811828
26.618916,19.841507,-4.5600543
25.435183,-3.262546,-11.407204
14.137253,-22.675722,14.8642645
19.706774,-12.015966,0.61179113
24.318333,15.066546,12.716418
20.548906,-11.435327,17.11153
18.5446,12.575259,0.2412396
28.039627,-12.196175,-9.131017
18.415468,-1.9079924,22.19381
28.087639,-6.5461693,-6.5179095
18.42729,-18.576889,8.225449
17.794975,-10.24185,2.6874878
26.778158,14.13042,7.94933
27.869404,9.902023,7.9229913
20.981739,7.6195297,16.741957
24.864376,2.9220731,19.133255
18.401613,13.750317,0.46551076
14.561344,15.754235,-0.59490114
18.937372,13.3751135,11.344628
14.559779,-25.938692,9.123986
25.730856,21.589228,4.5752096
11.563787,2.4876268,19.252142
28.854261,8.22156,1.7460003
16.369778,-15.026318,3.3178566
17.20271,-10.206131,12.172112
24.30584,-5.7097526,-12.571948
11.63132,-19.957237,8.70707
22.613194,13.046545,5.6791844
17.424992,-10.721007,3.9931903
31.73535,8.257916,1.0118505
24.348701,3.0249496,19.526045
21.555819,-21.005812,0.97792935
18.404406,7.3385468,19.100946
14.876576,10.602852,-3.4741778
29.310516,12.902713,-1.6568059
28.7682,23.24189,4.0499234
21.716795,11.256312,18.194326
22.224358,4.3956347,10.121347
7.4981103,1.1128405,20.767143
14.187216,-19.256325,-0.75803715
27.052784,17.582289,5.0969567
23.26802,8.2650795,12.781177
23.542194,-0.9846762,10.2248335
23.625887,19.415237,2.7939563
24.181984,15.514176,16.97625
19.379545,16.58646,-0.2865593
17.528614,-16.879822,3.1684937
25.415606,23.508215,5.789716
27.10415,0.8541857,15.368002
17.085358,8.782497,-5.433237
26.071127,0.2693158,6.661886
20.486164,-12.046988,14.132855
18.527643,-10.978952,-1.9856563
17.766201,12.44116,15.307477
26.483,11.450238,3.074124
13.583091,-21.769167,12.444802
11.388521,-22.17198,8.639033
21.326653,-16.011633,13.007028
26.245258,-6.583342,4.5692673
16.745535,-7.4694114,20.617432
17.01573,-3.6020007,19.373146
20.574877,21.010864,1.1333266
16.130686,8.553902,15.766152
13.989792,17.346684,5.310805
18.082062,1.0100361,13.02683
14.064848,18.490187,2.5241609
16.394283,7.86078,16.668018
17.139322,19.662693,1.6264819
25.478783,16.197212,-3.6838307
19.810839,8.182679,6.1068387
24.490448,6.210333,14.156385
21.651073,13.433426,-0.06501896
18.732628,2.2998846,6.6298375
16.461111,-18.425407,3.2543154
8.542135,0.30100998,19.098005
23.231567,4.7802076,16.898037
12.646607,13.2538805,-1.5127168
23.904806,18.479687,-0.90309954
27.67386,-2.4927645,-0.4011075
17.278898,-10.620524,13.088308
16.376463,7.8975444,16.591784
17.808702,9.638947,1.6236653
17.210636,11.591134,-2.3368194
22.872581,4.6798983,2.788982
23.385937,-6.9230337,-10.3328495
26.962587,5.462631,-1.7782848
17.654303,13.246293,10.512689
22.764345,16.051521,18.017551
24.923304,-4.575967,0.90790576
28.613161,-1.5758213,-4.5079637
20.760408,-14.48335,-9.019327
30.424282,21.451094,5.0949664
24.570435,-0.05294503,10.010523
26.231205,0.7957547,10.265283
21.023026,-16.98192,3.2055311
15.655942,-21.95382,-2.009276
24.397747,18.60134,8.9588
19.38689,-3.0290377,4.544743
21.923458,11.236073,18.63912
27.65333,7.423571,13.379437
27.34231,21.29663,7.956252
21.324348,-6.7721877,14.689514
26.210373,-11.055404,-13.235759
19.953646,18.822323,-1.1087484
23.87688,15.851328,-4.5375223
17.23747,-16.547045,3.0750725
18.960533,-9.8911915,1.9147284
16.121256,-15.71524,14.29514
22.902609,-1.6692203,-7.9341774
21.240068,19.661436,0.13559656
8.559632,0.15506823,21.306204
23.599619,4.1651764,15.567249
19.551815,-11.530669,8.377233
29.594574,8.191876,-2.8136747
13.460517,-23.496178,9.280721
26.890959,-2.8066783,7.1465106
22.261286,10.008373,-3.695705
17.747118,6.0286317,15.526598
28.79991,-1.7632036,-4.963835
14.11072,-23.055553,-0.6532126
28.208118,-0.4637757,-2.5399551
25.247324,19.39085,1.1896124
23.167267,4.4144044,20.133131
15.703867,-16.29863,2.6887474
24.444519,-4.4022465,17.223188
25.77928,10.658482,5.3373804
28.961699,24.29223,2.7490368
25.636812,-9.851995,8.987252
28.33744,2.6017106,-2.5445592
22.848024,14.341081,-1.6445479
27.205503,-1.4806294,-8.447543
16.138851,-25.158625,6.1138787
22.902143,17.845638,-3.5130126
17.13192,9.653684,-1.3308817
20.522408,-16.786943,-8.769706
28.840723,6.7390985,-0.6860889
13.826781,-24.819366,3.1567214
23.56346,10.241484,19.956944
29.188095,-4.4284906,-5.2939134
17.079496,2.0897229,6.830744
16.406929,-26.482937,3.7701283
4.554325,1.8017765,23.054268
22.673092,23.562595,8.110865
13.423648,-19.787106,12.072592
19.461428,-7.4438396,11.878719
27.158295,10.107033,-3.7615862
15.124928,-17.372541,-1.1853904
16.22404,-14.946877,8.593339
16.096264,3.362928,6.150284
24.807589,5.0156207,1.65703
25.375944,12.977007,15.397764
17.349651,6.00403,18.185793
26.38857,-3.2202306,6.390549
15.063163,10.306255,3.452269
22.450802,0.872414,15.583648
18.649061,-24.639538,1.9748402
25.014526,19.999893,-3.5777771
20.594221,19.796007,3.448925
24.328802,-3.6966364,-6.70312
21.477268,-9.649315,-4.2535205
22.418425,-7.5291324,13.429729
18.24473,10.3302355,16.109804
21.29418,12.365326,3.0476015
10.080596,1.6275204,17.484554
19.420145,-16.356022,-2.753349
27.76317,-2.1661365,5.984158
10.969335,-20.786354,8.371346
12.172094,-20.721632,4.246276
18.931187,-11.864836,8.685422
17.066055,9.98306,2.9899194
15.345766,-3.6126914,20.784712
20.201555,-15.127352,-6.1308036
29.922297,20.998964,6.154885
28.650776,14.763739,7.771897
18.509878,-11.690918,-1.2265356
18.588488,3.545122,21.2793
26.552181,-3.363541,7.45351
21.614529,-14.040904,-6.868809
28.237955,21.470964,-0.63229775
27.672855,2.8418038,14.274651
23.505812,7.7033463,21.61552
31.636488,11.450702,4.182327
7.0765595,2.2600799,20.613417
22.235521,-9.961563,2.3028128
16.6526,-17.664513,4.24269
13.13627,-19.497677,2.9064517
27.337042,-7.578311,6.8867373
19.837679,15.886882,-1.369596
17.911263,-2.6549618,20.27899
13.553561,-24.325714,13.719372
20.992708,1.7759395,14.648911
22.946291,22.441984,3.5683036
17.978317,10.763798,12.185506
21.36559,-12.997353,-5.299818
24.67984,20.797491,2.3790524
18.401861,-12.90505,0.57726604
22.207863,0.5450875,15.929719
22.163212,-15.755316,-4.7635503
17.48695,-11.115648,2.4515216
5.986545,3.9037547,29.53003
23.864992,12.545265,-1.0825213
20.4163,0.7529177,18.837133
18.37633,-15.089042,1.6553901
27.904408,-7.32356,-7.1572757
26.25766,-0.44760832,-7.1317425
17.828016,-23.813206,3.8328648
24.944426,6.621358,8.718288
25.802937,-1.5277616,-2.9856107
16.227434,-19.499031,5.1806593
18.831505,-0.6579556,13.457061
20.081337,-23.361528,-0.050901495
19.86331,7.737961,13.095592
12.447404,-20.510628,4.5481997
24.10704,-1.8964583,-4.140474
20.876543,-6.7599964,7.707002
23.215322,-4.9900537,8.625211
26.39647,-13.031932,-10.90975
29.38596,3.0057323,-0.90487134
32.35975,9.861643,3.209773
22.447409,-10.668023,-1.866924
29.36864,3.5089583,-0.94406074
17.356829,1.8940164,6.692359
15.56206,9.212441,9.548709
24.139004,-4.993259,-6.9410815
22.044924,11.573135,-0.8945373
27.101963,2.2061608,8.145307
12.480872,-19.7941,8.929043
16.540503,11.578659,1.4012032
22.831633,-6.4472284,11.521167
19.257147,-16.39037,2.4461284
21.192625,-16.970037,14.502863
13.408878,-22.140223,12.829572
23.932974,-8.291142,-9.417043
15.369894,17.910954,2.7603104
19.93619,-21.906452,0.26940382
22.483547,6.723693,17.37892
28.178253,-4.963823,7.748325
22.006071,12.222697,13.022188
26.349657,18.614431,4.394548
25.885082,19.106565,1.7988317
29.410166,2.1101272,12.575648
28.463535,4.3733196,8.378606
27.117176,-1.3900219,-4.095232
15.263404,10.111478,-1.8404036
22.658636,-13.151891,-4.860052
29.181187,12.86281,2.3465676
24.22954,-7.482483,-11.576881
20.57419,-19.0204,-2.3245447
13.97,-20.386127,5.258592
19.647343,-19.43009,-1.7174383
17.476652,-17.910881,13.613533
26.453093,11.654492,3.1297781
13.905294,9.222585,4.1097155
29.546642,13.352996,-0.21775162
18.999645,-21.240255,-2.9088266
20.274767,-6.5800147,14.650629
25.176678,-10.870306,-10.159944
28.019186,-5.9106627,8.456361
25.646578,12.028211,-2.2046525
5.212802,3.986215,28.851725
19.071804,10.498015,9.0416355
12.749191,-15.232695,1.2091665
20.020607,6.7579317,19.015474
22.09477,7.0168333,18.037868
18.923805,-14.736473,1.517218
16.982365,1.5238525,16.749277
5.879889,1.6372914,21.65413
20.520407,6.77401,11.9540825
18.952208,17.541912,10.409825
18.014683,-9.97454,-4.147806
24.162258,-15.222126,14.435021
18.944479,7.9838834,19.859459
20.106989,15.543831,11.493445
20.26113,21.97804,0.1063287
25.778101,-4.2155466,0.3333324
14.851208,-19.308077,-1.7286199
16.96208,-19.37287,11.709471
20.319305,15.741837,-4.8575573
16.041971,3.772273,7.4187274
24.210756,6.181976,15.155023
19.836716,2.8997188,18.91878
20.221176,-19.420097,0.5366933
29.811823,2.1762483,-0.16194929
19.702854,-16.539423,-2.4651508
22.122831,14.695387,4.366676
26.244246,-6.432685,3.4116664
20.46758,17.121008,8.849418
27.971106,3.5192397,-1.5285547
27.292559,9.063411,-0.04815349
20.20227,0.34095424,16.478382
21.218494,-0.7247455,18.361197
30.62586,14.3859825,8.929576
22.144333,10.965573,-3.689584
18.71906,-21.89566,2.181417
19.500816,-7.719984,8.621246
18.806263,20.011835,10.360028
13.229235,-20.74744,4.190413
16.02962,-19.743078,12.532057
25.567242,-1.9713377,5.217273
21.855581,9.124122,20.03132
17.293848,16.777391,3.8512661
19.544752,-16.702265,2.366195
10.22378,0.88864875,17.675535
28.291342,24.659481,3.9812262
13.6502,-24.923697,7.8548803
21.584614,7.3914323,16.756773
24.379812,-10.90313,-2.1174886
28.544518,20.209702,-2.1174383
15.963964,-11.713148,11.417017
19.197893,-22.194828,2.182128
26.524303,7.032761,2.0723202
17.181742,15.0037365,6.8485746
22.248346,1.2216763,15.193368
16.977798,12.099065,9.55476
17.330605,11.732177,8.937424
4.3818593,1.9865236,26.797045
16.300238,11.657527,6.025977
22.85291,19.577648,-1.9256523
18.619349,5.5055804,18.169544
7.563006,1.2054164,21.05628
25.255756,-2.2398806,-8.164982
22.587688,1.2490882,15.837295
17.327776,9.195054,10.617289
8.975945,3.0414836,19.833853
27.217117,0.08383735,5.8312955
4.3511004,2.5558279,28.066694
4.8182507,2.4328012,22.73481
26.628746,-10.392264,-12.571155
23.643286,7.9073434,12.245233
26.739002,-10.139174,-10.194153
23.084084,-8.546979,-0.31339967
25.409698,2.827903,13.286124
27.632011,-7.2896533,6.998228
21.199911,2.51859,21.17533
26.362713,4.905636,10.717372
19.004635,-22.389168,5.6616163
22.662075,19.739868,-2.9240696
16.482168,-0.6046172,21.347614
7.959624,1.9346741,28.954018
8.580912,1.8358542,21.30904
31.590143,10.875876,4.242269
14.438473,-18.123682,4.4871874
20.6736,7.2401986,-3.4766543
25.748579,-6.1424446,-11.75763
21.133236,1.0668159,15.758574
23.073828,-10.038071,-14.270568
27.42572,3.8992002,2.6113968
19.600473,2.1212244,21.767483
16.716234,1.8998809,10.826266
25.621902,-12.721104,-9.316788
24.60702,-4.222357,-10.485203
19.6305,-0.41931254,14.415661
26.620773,-2.1996202,10.5383
21.295315,21.938852,9.194428
22.38388,4.6153145,20.438091
27.19719,2.419141,12.401158
17.763145,8.894918,10.671099
24.101149,-14.349423,-2.788555
25.123848,10.5046015,4.3588576
17.851244,12.522609,15.345701
19.740496,4.5413656,9.823038
26.125984,11.75984,14.2464905
19.333055,17.64374,-2.32154
25.010254,-7.1229334,-9.377619
20.249489,-8.926134,10.310488
24.498638,-11.71738,11.4055395
19.595995,-0.91082007,8.752758
13.495808,-19.804577,13.597314
14.483826,-16.02074,9.306195
30.096725,-9.041479,-9.568354
17.358618,-18.235363,1.0969459
29.083696,-3.660981,11.923776
29.056442,20.553278,-3.5550036
29.13134,13.930327,4.3207774
17.550081,0.69597226,13.81348
18.621305,7.0414743,16.927834
20.785334,15.185941,-3.9435802
25.700022,-8.91447,3.7279181
23.023993,-2.4647691,17.457027
28.75048,6.0098844,12.157478
20.026773,-12.343034,2.1416047
27.579306,17.830921,2.955523
17.588717,-16.701517,0.55239683
22.558558,20.316326,3.3618577
22.018047,5.0002933,-3.483513
25.442366,-6.31598,-11.244339
30.28147,-9.243333,-9.649026
30.259552,18.430254,-1.0723801
22.522074,-13.062627,-12.277187
23.01763,8.484625,13.250848
16.960108,9.130698,-3.4563208
20.4395,-14.229592,5.7723093
7.035596,2.8839135,21.54097
28.796726,15.111617,2.5595202
28.239475,0.18208285,-4.8725004
27.306067,18.311678,3.7685676
23.595934,-12.483148,-14.138545
14.308462,-19.899805,9.924601
26.88677,8.52424,12.6125145
26.77389,-4.0013223,-9.32397
25.55823,19.214422,-5.993831
25.124357,4.4523845,16.536335
19.308783,-9.590929,11.701827
18.450956,14.790373,12.866157
27.101954,4.8831625,-0.9825359
27.603134,18.256912,6.219096
15.865548,-25.908667,6.270612
16.696375,-25.561764,2.9053986
21.54664,18.929407,2.0682018
26.044235,-10.743572,-11.118554
4.532937,2.553731,25.304838
12.781749,14.893032,4.5389824
19.567509,19.439026,-4.062388
20.548727,12.269102,17.081152
31.493061,3.2783194,-0.69152117
27.537872,-0.33800176,13.460845
16.21602,5.86032,12.288127
18.830153,7.8827558,19.700132
19.331627,-12.055034,-3.045741
16.604933,-15.437867,1.6935211
20.322239,-9.92719,9.292347
25.940165,0.8682207,9.146036
15.122632,-19.371334,12.075034
18.892508,-16.815813,4.1828218
21.28017,7.613886,16.539974
18.790226,17.384924,-1.7296554
19.511114,-14.113379,-1.941305
5.856867,2.1294067,22.353561
17.65971,-10.055902,14.7995615
23.240726,15.233114,15.343864
27.608398,7.001864,13.016007
19.016941,-22.182396,-1.6652728
25.336197,-9.425514,7.7560763
22.463442,3.8845065,12.129841
23.186314,13.820259,3.74983
21.946384,18.44812,7.5801125
15.116312,1.5898952,10.368956
25.83585,-9.381809,-4.740743
24.998281,14.922027,11.542011
16.779238,-2.9263933,20.3642
14.402211,-23.76691,14.062522
25.428564,-1.3815899,-8.097235
28.525726,16.667675,-3.4202127
23.623707,-4.7001257,-13.587241
27.846556,4.393882,2.3459125
25.747868,-4.0432086,4.6790667
24.10257,-7.1242776,-8.098313
14.828047,11.4097805,-1.6836245
23.190931,-1.4485705,18.34574
25.453346,-11.725761,9.468028
22.503727,3.0274827,18.324627
28.959806,3.490495,-1.6515146
19.382618,-12.619874,-1.9979062
19.218956,1.6642231,14.25323
28.771545,23.277918,3.6748686
12.4360695,-20.954277,7.2746224
15.058708,-21.541424,10.40222
18.895105,6.3537855,17.200323
14.52778,-13.986645,2.2134883
29.398407,3.2424042,10.697887
17.142756,-12.306225,-3.1551003
25.010767,-4.7635245,-8.451355
16.269447,-25.14996,-0.31404248
28.446392,5.3692527,11.588592
20.606754,-12.205089,13.229332
23.885708,-10.543903,-5.238733
14.873952,7.1228204,13.032917
26.736506,19.28159,-3.513438
20.890104,19.843134,7.549588
22.017183,11.379696,-5.09649
27.143059,23.588158,7.9359756
26.277267,20.557217,9.3461275
15.618629,21.641441,1.3390255
20.743858,-12.161641,15.817267
20.96311,12.033868,17.346048
16.813992,5.3339744,12.948459
14.7634115,-15.588538,9.2632885
23.145086,21.640501,6.199833
22.11417,-0.33569485,14.924549
21.986242,-13.416012,8.739406
17.013426,1.0452666,7.259858
15.092742,10.711064,-1.7406328
22.968357,4.7407293,12.350323
15.471369,5.645903,1.8357152
29.19676,-4.3509192,-3.8449087
25.640524,-3.1899092,19.64468
16.502588,-11.68958,12.1273365
28.9769,0.7540074,-0.8007035
26.77788,3.3549173,4.226094
24.765547,-12.159971,9.984778
17.218695,6.487503,8.084471
16.395895,-23.735386,2.4492607
19.894018,7.522762,-0.61419475
19.884035,-13.548456,-8.233508
29.676857,0.5904732,0.8298224
18.358347,-24.1012,1.9379654
20.829475,-0.09817068,6.221974
26.905975,22.857294,-1.2758186
16.991228,-11.860853,3.7037609
29.110132,13.14648,-1.4394566
22.386374,-1.577794,3.9151974
19.42387,11.665241,14.08663
21.218454,21.769854,9.248195
20.869644,2.7363248,21.348896
14.189115,12.49856,-0.9354003
13.053666,-24.649433,10.295304
26.957882,6.888198,-1.6678625
23.450497,13.413192,16.587145
18.051247,-18.064375,-1.6812576
19.148874,-22.21941,-1.877628
25.96462,-9.272721,-10.610296
17.289385,7.8247557,-5.1419096
22.38984,-10.786686,-1.5923909
28.684668,0.038452923,12.637785
25.915369,0.80382586,9.000927
29.82196,21.153215,4.3553243
20.20586,-17.538393,-1.1419932
15.733875,-17.468489,-2.1020129
25.694672,-8.194438,-7.2304845
11.055433,-21.652441,8.731756
16.948708,-16.677048,6.308249
22.525492,12.390429,13.250137
12.761234,-16.393091,3.166807
30.627077,1.2132654,-4.6704674
18.319786,-12.826678,2.029824
16.050344,8.049948,8.467651
22.007278,-9.915452,-5.025358
16.002102,-12.204032,-2.5467863
20.305595,16.753485,-1.8347107
13.030059,-19.31344,1.4517709
31.491795,12.42444,3.3800387
17.407335,14.3401,-1.5138918
29.12582,12.536142,9.151863
24.676342,-7.7630725,-5.3277736
18.70813,-22.471315,2.5270438
19.306137,-5.6418133,13.05247
31.118742,6.800895,0.9819378
28.693773,3.3358228,-5.4743185
20.311323,-12.565966,-0.77518225
28.475948,8.659272,3.6952488
15.21564,-18.349453,15.299423
20.974003,19.922205,-3.603604
29.14392,22.475033,-1.2390475
22.281778,-8.21233,-0.37576792
26.861683,-4.00176,-1.7854854
4.214392,2.875564,25.15457
25.055508,-4.0776486,17.045025
11.681967,3.5651922,21.652576
21.782755,22.307676,0.7724262
13.121534,-18.762402,-0.6856468
20.911074,11.493706,19.70222
23.006945,-10.134198,9.691705
18.671581,-15.795555,-3.331082
7.291518,0.6863835,20.456062
20.681618,1.3655186,13.518295
20.545671,1.198016,8.531191
14.609255,-25.302794,10.072399
14.228805,10.348702,7.3861523
24.065681,18.693478,6.8647604
6.434327,1.257655,21.303963
21.172426,-5.9130764,6.75139
15.533336,4.663434,5.683732
18.924658,-15.352044,3.253225
17.734974,-0.72194207,14.025361
23.890419,21.907637,3.2248085
16.51693,-21.209326,-0.33727255
15.504529,-16.989664,0.2116114
26.341454,8.43665,12.487995
16.962774,-26.447886,-0.8270573
19.76078,-12.19567,8.303691
22.373465,17.736782,-6.7642198
21.344318,-5.9330363,5.470083
23.88186,-15.569923,-5.744203
11.72346,3.8754795,21.49972
16.843477,12.707272,2.8086298
15.344861,20.479109,0.8794376
27.101282,17.485115,2.183969
27.499538,17.249704,-2.3847182
26.27895,-7.0781913,-6.3292246
14.501052,-20.27197,2.886848
14.218816,-25.923536,8.881746
15.775591,8.648457,9.881238
25.995243,0.7403307,-4.234047
26.287128,5.82723,3.5081956
21.230255,-5.068157,9.973115
19.06098,-23.458307,3.3491306
15.768435,-11.940143,17.850353
18.849014,9.380517,16.604486
19.27991,-10.370107,1.2439569
19.163065,14.09546,2.2810757
26.307055,2.3290737,13.126858
22.491346,-5.993917,17.13966
26.653906,3.2728505,4.275498
7.4726486,4.182075,20.605085
21.827465,12.719483,-2.3716795
27.73183,9.799143,8.184462
20.201275,16.372807,-1.1676009
18.938545,-8.653139,9.04551
27.52169,0.5413321,-1.795799
22.325281,-14.206426,-2.9754343
19.66576,17.272877,0.23373568
23.331009,17.95498,5.1756926
26.064333,22.828484,-2.7077231
27.315403,2.4206245,-8.025386
21.506245,-6.306674,-4.044823
30.591486,3.5930066,5.510061
15.39304,-14.981267,3.2802603
25.97353,21.933569,6.366548
21.010601,5.1053147,10.220752
26.055452,8.235786,8.502682
17.028597,9.084951,-4.513653
26.587795,5.071185,7.6512485
22.280968,6.209914,14.165171
15.447806,12.134065,-0.28863558
18.366741,15.72914,-0.3452888
25.103838,-9.311815,7.718183
16.099144,-18.605259,13.075113
19.38116,-10.33545,-1.6224582
28.794624,7.691766,14.998114
19.674007,12.652327,0.9065909
18.40599,-16.647997,1.6399434
29.708233,15.269921,5.6454244
28.345156,16.208319,2.8767223
31.177675,14.639484,-0.7317744
20.353132,-14.607848,6.1529913
13.134213,-19.251764,2.2644112
13.33083,-18.847372,0.32837406
30.274036,-9.183277,-9.622373
16.1129,12.55907,-6.2443314
22.959118,16.031923,12.74574
26.82983,2.3564036,-6.600963
25.488234,-11.335905,-12.062982
20.837412,-10.393082,9.653204
6.381554,4.080315,29.126322
25.776794,2.4273367,14.05615
22.976812,4.842494,12.68916
13.972062,-24.439796,6.6634455
25.39255,1.9856387,-6.1267085
25.13134,18.414154,10.967994
24.192017,25.07752,3.0347073
21.616377,17.258255,-3.796729
25.509544,-2.7894144,4.9387503
14.001308,14.050712,-2.9221435
13.553029,-24.539946,13.497084
18.812256,-9.4127245,-0.58161664
25.371857,-11.924336,6.9437265
18.176752,-3.7999375,21.309002
21.405157,7.008526,20.819702
15.924292,-11.346949,16.13202
29.871775,6.690441,0.40574497
24.646444,21.244495,2.4867744
28.645298,0.3720817,-4.0977197
29.073477,13.490879,3.076537
16.93424,-20.456406,-3.4710236
24.083586,-2.0104268,6.37903
25.633905,19.172789,10.860729
19.77963,0.7135479,15.034046
29.611233,-6.3760314,-10.47945
24.219526,-12.216818,-12.528592
19.718006,8.357683,6.2798967
21.378942,-13.014285,13.612303
25.36319,-5.9523563,-10.514674
8.658663,3.6618218,19.814066
28.580616,-7.0514226,-10.218701
19.61203,-14.435662,17.36636
12.229767,-20.715082,6.4644556
19.04428,20.511854,8.026523
28.444096,23.120413,1.0278252
21.388842,-11.787186,11.717763
16.898912,-7.500072,1.8423789
