,0,1,2,3,4,5
0,0.992585774914353,0.0022242675256941248,0.0025054967530807387,0.001150483202945237,0.0007414225085647083,0.0007925550953622744
1,0.7373063353275042,0.02965690034258833,0.028046223858465,0.06874776294932759,0.03159993864089584,0.104642838881219
2,0.692309658945646,0.0250294012374086,0.046300557345196086,0.07754256787850897,0.1356803190673416,0.023137495525898652
3,0.8340236232551005,0.006647236283683592,0.022114843789947335,0.04067597279746383,0.08805031446540881,0.008488009408395973
4,0.3014265991716521,0.005241090146750524,0.03898859743314414,0.2516490259242215,0.40008692539755586,0.0026077619266758703
5,0.6367796696834892,0.06590990438206269,0.04361609653832387,0.029273405941606587,0.07818172521347855,0.146239198241039
