,0,1,2,3,4,5
0,0.9144342165982563,0.010127996502562362,0.005489034075729242,0.006241954679037234,0.0049061278022004716,0.05880067034221457
1,0.2658781240133097,0.10281009399363661,0.10523887013333981,0.019503072401816722,0.03762174240400262,0.4689480970538945
2,0.15493162995166732,0.2562115949772909,0.12700070434508048,0.004468948097053893,0.014645520122410313,0.44274160250649686
3,0.12323610132854054,0.27882350083792773,0.05328734850508828,0.1153911543972992,0.04296504991134967,0.3862968450197945
4,0.02882957277827703,0.04209069050105653,0.21004056056153306,0.008622155295946374,0.6304131348213636,0.08000388604182353
5,0.10353872683554759,0.20311854856337894,0.13312122021713263,0.01666140431836398,0.02431204915842907,0.519248050907148
