,0,1,2,3,4,5
0,0.8755883664470099,0.012560075310905219,0.0013377595005697866,0.05526928603279988,0.011643462319774067,0.04360105038894119
1,0.13570826933557945,0.1232225139969281,0.0013873061487390378,0.33453896843878517,0.12953971163850767,0.2756032304414606
2,0.10600505375811325,0.026557003418718722,0.0006688797502848932,0.3315909428727146,0.1962790467224892,0.3388990734776792
3,0.06857256106624386,0.023906257741663776,0.0009909329633850268,0.5212555120646087,0.09656641728187088,0.2887083188822276
4,0.02561561710350295,0.0028489322697319527,0.0,0.10283406827528119,0.7938859436159144,0.07481543873556953
5,0.12255363424664321,0.0840311152950503,0.0007679730466233959,0.3047118862408958,0.0770945845513551,0.41084080661943223
