0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
93.8443660736084
76.70329809188843
79.47883009910583
66.72453880310059
65.98908305168152
81.03069067001343
83.1499695777893
68.87731552124023
91.3437008857727
87.6985490322113
89.5892322063446
91.8771743774414
92.1134889125824
87.38269209861755
90.8151388168335
91.1417305469513
