0,1,2
8.630784,-4.135837,2.866091
-21.338642,-1.259365,3.3576384
-22.234531,-4.759767,4.4842453
-34.260418,-3.5427356,2.355791
-17.947603,-1.277372,4.6772423
1.4714997,3.6848037,-5.6598506
-34.217052,-1.5865372,-0.25309741
-35.13517,-2.014945,3.1877482
0.69808185,10.112952,-0.7121986
5.645263,8.858326,-0.6049231
5.5566816,2.674483,-1.363225
12.369263,-7.0529013,-1.3059248
20.782074,-9.2393,3.6565583
-33.936462,-2.0530741,-1.5439767
15.367916,-9.886886,-1.3499287
19.828936,-9.200682,3.7576344
-35.01799,-1.0459675,2.7141464
-2.5302083,5.8877974,-1.0010253
-35.062508,-1.03003,1.5399157
22.88294,-9.616344,4.4061027
2.609618,-5.436108,3.9337275
-14.846912,-6.2788243,6.9578085
-27.728384,-1.6325078,-0.32193613
-14.292968,-1.35533,5.673841
8.824224,-5.385544,6.241098
-7.5342174,-10.171935,2.2524877
3.8939002,-3.0920138,7.581987
-27.704039,-3.9900615,1.9470204
14.567683,-7.3023677,0.60351574
13.851841,1.1574131,-3.059188
11.739162,8.75306,-2.419538
-3.1258216,0.94720036,1.8789788
12.945273,-9.815859,-0.4005914
12.980569,1.2865742,-1.0362691
-19.906239,-0.7806689,2.8506103
14.910202,-9.705896,-1.460758
-7.2739143,-1.3609416,1.0098526
-25.437788,-5.950542,3.31605
-7.099349,-0.9455109,4.707699
-15.147637,-0.54193294,1.5064538
-11.22309,0.5356376,4.8791714
-1.9800243,-6.090071,4.911644
19.637163,-8.866235,3.1089556
-4.3712196,-1.766703,3.8997958
-35.84664,-4.031624,-0.7802184
-12.871996,0.03765498,2.854458
9.269213,-5.769172,5.148843
1.9749645,-2.296922,0.15805997
6.9266763,-8.577725,-0.5645885
15.733568,-9.133746,-1.3084198
12.082612,5.3635125,-2.3684125
-13.074134,6.1522937,-0.33489826
17.95947,-9.925247,-0.4337101
-20.960705,-4.739455,3.1950665
-13.272804,8.788317,1.4879841
15.541935,-9.622836,0.1786682
-35.72185,-0.59975636,0.3056071
7.9972,2.2105691,2.0415351
-11.784015,-2.1312587,7.1987
-1.9650153,9.486135,2.3519204
15.051498,-7.8881392,-0.09120038
-13.227519,2.5789645,3.9808323
2.216004,7.833031,-1.6717124
5.576067,10.003024,-2.5112517
-26.812757,-1.3915514,0.0032489426
-35.94384,-2.1082544,1.2994586
-26.25816,-3.3394437,1.5238454
-10.482615,-5.962876,6.577552
8.345603,6.2163424,-2.2231867
24.098568,-0.7473335,2.5623863
17.368172,-7.6018624,3.5527925
14.101941,-6.741034,-0.038637023
-35.191635,-3.4638789,0.26211536
2.907451,-2.8963368,6.4899325
-12.143601,-2.8270907,3.373718
-22.656273,-2.200246,2.6190922
-36.90817,-2.1327307,1.6728506
-10.578132,-0.53544164,-4.225942
-35.720448,-2.8819792,-0.0032652072
-23.328777,-7.0039577,3.193374
-7.320614,-4.253865,7.0308223
0.37652615,-3.634687,3.559497
-35.40673,-1.8715348,0.40146512
-20.16194,-3.860453,3.9630973
-9.101526,3.7743678,1.6261536
15.097226,-3.077785,3.5440364
3.7976341,-3.0704732,7.4657993
-22.44706,-5.238333,0.8909618
2.0383286,-4.5098486,3.4975224
-20.900976,-2.185762,2.642289
-36.501717,-2.7259102,-1.5081763
10.001319,-0.6058127,1.2741731
7.0100355,-9.345068,-1.5481749
-12.067063,-2.2504041,3.846155
14.662786,-7.2932677,3.2101107
3.6275783,-2.8711247,7.0436106
-23.288643,-3.3289092,1.4803659
4.8739023,1.8363757,-1.044124
0.5814462,0.5149496,8.598738
-23.425598,-2.5473871,0.5492514
13.782281,-9.213528,-0.50076073
-16.242727,-1.6105566,-2.2475395
-14.806164,-0.9567971,-2.1402109
-17.315008,-0.08382833,3.4515488
-13.795778,1.0117328,-3.684489
15.108775,-7.9212356,-0.89492804
11.91386,-8.3240595,1.4367373
-5.125558,0.71664166,1.5727857
-27.170183,-1.8137829,1.0601884
-16.532986,-1.3592737,6.3679495
-11.110656,-2.248471,-4.064068
6.2994623,-6.95903,4.211176
16.363403,-9.97184,-0.7509454
9.442343,-2.8246696,-3.367085
-34.56992,0.31330663,0.15733428
14.569608,-10.256893,-0.9277369
0.63089925,0.545711,8.52894
-16.699844,-1.1533958,5.2129307
11.8171835,-9.366513,2.2182863
16.546618,-5.2791176,5.8522844
-27.13501,-2.9800522,-0.46909666
8.199237,-4.0133142,3.0166128
-7.855107,-9.954493,2.141573
6.566463,-12.704739,-5.841359
-3.3338032,-9.869586,-3.5485656
-34.53608,-3.0191443,0.37038738
-1.1246291,12.215872,0.8082809
-2.3190029,12.949652,-5.4301653
22.450043,5.5786653,1.8001813
0.5178883,13.806344,-7.203177
-36.398403,-2.3339782,-1.7256408
-11.787067,-6.2166,-1.6847138
-3.6100738,-11.241938,-2.8028758
-0.7875377,10.426972,2.0473719
-16.648607,-7.066162,-3.836235
-5.3947883,-10.623508,-3.3733401
0.48164487,17.672857,-6.7516975
-12.467221,6.585223,-1.4087759
2.0162997,0.9245213,0.33100656
-7.738141,-9.673433,-4.167663
2.8027768,-15.816506,-2.9521556
-23.807663,-6.689009,4.035758
-15.671515,9.416999,-0.38380858
-16.025232,-6.057836,0.31338018
-3.439146,15.79223,-4.2780094
-23.729143,-6.4022326,3.1158586
-12.694814,10.672463,-1.9703666
-31.391504,-0.35074538,-1.3494027
3.9359074,-13.433099,-3.7647257
-5.9062486,-9.9737015,-3.6081345
-20.081408,8.730946,-5.288339
-36.19286,-3.1968782,-1.0242857
-4.107091,11.3126135,-4.3126683
-9.112623,-5.859504,-3.9288864
-8.671544,-1.5327141,0.16276914
16.051105,4.6154814,2.7984297
-34.8395,-0.8455294,1.6045197
-2.788303,11.603465,-0.7018663
-12.89102,-4.8524647,-1.0680487
-16.056608,11.211975,0.11008652
-2.7298539,11.425823,-1.0677546
-11.377286,-5.640846,-1.9966245
-5.110466,-9.208928,-1.7534598
-4.2266655,14.111105,-3.7886043
-16.824646,10.955717,-0.68067724
5.1962886,6.3929815,0.8085211
-16.290127,-4.418721,1.2016542
-1.3538038,-13.05934,-1.838867
-9.152813,-6.3315644,-0.75454
-2.2380345,-10.995017,-0.44574535
29.265287,0.89624935,5.63333
-12.133443,-1.4660525,-4.145681
-35.82633,-1.9412436,2.6128483
-13.342581,6.9972615,3.9546778
-37.11786,-1.2885814,-0.35427508
6.6276503,-12.7245035,-5.6023774
-3.493539,-11.209735,-2.8102975
-12.794944,5.528946,4.617481
8.953082,8.207405,3.2228713
-4.383234,-10.322658,-2.7935848
-6.190201,-8.363125,-1.9794965
-11.672786,-6.638309,-1.6608185
-6.83577,-2.612682,-3.3703895
-36.86217,-3.0921128,1.1368798
1.5571109,-0.44740683,1.2353007
-7.429532,-2.6831656,-2.5453148
2.5471165,7.733439,3.8778844
0.3115533,14.147098,-6.793942
-19.742952,-4.077835,-1.0405829
-34.290302,-1.5829512,3.2309713
-14.452879,-5.84332,-1.7460874
-16.548248,11.077656,-0.6965895
-0.0012284047,16.701582,-6.098814
-35.522923,-2.4832144,1.6791046
-14.406863,9.159897,-0.41941437
-12.484566,-7.138285,-2.861355
2.2465823,1.6095315,-0.30298376
-4.6481223,14.174341,-3.7881975
-35.80078,-1.2725393,-1.3440949
-0.93592787,16.817316,-5.864715
-13.556502,8.095996,-3.4910188
-3.2155998,-11.894423,-2.7773871
7.927726,10.434732,-3.0544677
-9.170139,-6.4922976,-2.8874142
-0.8424177,-8.614887,-3.8513758
-9.649993,-3.1574523,-6.9356327
9.626037,9.797166,-0.82896715
15.551057,2.0730982,-4.778042
-10.918808,4.9076777,4.508616
2.6028051,-14.306438,-3.8736322
-3.7164207,11.518146,-4.5548053
-8.020404,-7.6446533,-2.2496762
-15.355425,6.504392,-4.8301363
-24.807638,-6.474024,2.1310167
-0.61970454,-9.079918,-3.7917185
-7.311731,-4.642061,-1.0773729
-0.40439272,17.204697,-6.251683
-7.2221937,-8.460865,-3.127581
1.4819121,15.621058,-7.302307
-2.026731,11.6962595,-1.6013492
-35.68154,-0.34276104,1.0060791
-3.2082336,-12.016553,-2.8057137
-12.074397,10.463081,-1.5580977
-7.033609,-5.0641894,-1.2791749
-10.040705,-4.567682,-0.8344876
-10.023562,-5.976288,-2.57917
-12.716009,-4.3055577,-0.67122513
-37.13303,-1.4810004,2.2752624
-13.598782,7.9378977,-3.2884574
10.155426,-15.9521265,-5.792437
-26.062376,-2.6857874,0.6543883
-14.241058,9.055057,0.62633955
-25.804918,-5.3027687,2.900494
-35.732384,-4.107376,0.009515983
-10.265976,5.9791336,2.5978458
2.5956497,-15.627303,-3.1579955
-18.908634,9.22958,-5.5034437
-3.1688259,11.695733,0.027030673
1.8927344,15.355465,-7.2500825
-36.87255,-1.2820511,0.46805805
6.4155827,-12.884161,-5.287184
-23.234703,-7.3822136,3.4530268
6.380237,-15.661747,-2.7064111
-16.1772,5.154008,-2.1573462
-2.6684873,-12.13811,-0.16794798
-2.195698,15.670452,-5.7955093
-12.081562,-5.2718544,-3.294443
-25.443071,-6.5953517,2.3005888
-5.35753,-8.276247,-3.2737126
-0.4382383,-0.4846954,-6.276922
0.151314,0.6319635,1.8630123
-12.185495,-5.363917,-2.5489264
-19.82903,-3.6628208,-0.9099999
-28.486015,-4.2040944,1.427236
-14.720652,9.454442,-0.5680173
10.515373,0.5459108,-1.3200159
-8.427877,10.528022,-2.1949158
3.9567757,6.4368086,-0.11728775
-11.732532,-6.9066305,-3.695075
-17.559185,-6.7657795,-4.481131
-16.720276,10.750469,-0.13904524
-19.715666,8.761033,-5.1622763
-2.4691384,-1.0186856,-4.016553
-11.786342,-3.8029811,-2.2361
-5.3141513,-9.748394,-1.633048
-34.141804,0.029704984,2.247887
-12.808083,-6.2533407,-2.3264148
-4.152917,-9.391064,-0.90150476
-18.036568,-2.3868287,0.038896747
21.094877,6.132339,-4.4264073
-16.293325,10.087813,-0.10147596
-4.8589864,-9.673066,-0.9539122
16.937119,4.857281,2.9306123
-9.97863,8.699576,-3.1839256
-8.81347,10.370911,-3.207272
9.069566,1.2563738,-6.2119164
7.632166,9.840265,-2.9250488
-2.079682,12.517571,-5.352178
10.145466,10.228891,-4.462506
-23.423439,-1.96135,-1.0884326
-9.149658,-4.6176133,-1.223265
-35.162117,-2.9244113,2.983385
-15.549039,10.803676,-1.0411048
-11.365798,-6.408941,-3.3862424
-19.016205,-2.7806158,0.93221
0.860174,14.444687,-6.878277
18.136944,8.029806,-1.3978974
-19.10981,-0.974271,5.0801764
-1.7904621,-8.293524,-1.7857538
-27.834318,-3.9412582,1.6919466
-7.2108483,-1.883531,-4.011302
-25.016523,-6.8016534,3.634556
-16.783514,8.133616,-5.0270987
-2.2079382,12.58758,-5.3325295
6.4645553,-12.654637,-5.5521345
-35.543617,-0.6619576,-1.0539347
-1.9855158,-0.15601014,-4.9278345
-17.34505,-5.1406097,-0.01317255
-35.57765,-1.9439793,1.7695657
-34.750435,-2.0844066,0.6854451
-5.3033648,-9.162083,-2.262411
-24.4258,-5.4548635,4.3690763
-33.32292,-1.29285,-1.9278623
-6.4946356,-8.799258,-3.037674
7.80599,-16.196829,-4.202404
-22.280437,-5.1339,-0.039536133
-10.348332,-5.3264985,-0.72489434
-10.805624,-5.1430197,-0.7048312
-5.506647,-10.245122,-3.3066642
-16.155436,-6.2575717,0.18098132
1.8055749,0.969637,0.9101962
3.6081274,-14.588451,-3.6529117
-15.343168,9.485056,0.70383453
-33.784332,-1.0279671,1.7289022
-12.11231,-5.4564905,-2.8871384
1.7861557,-12.485085,-1.5697141
-24.576178,-5.818557,-0.014747647
-18.433811,-3.4370778,3.57525
-1.6843195,-8.289503,-1.0817686
-17.2797,9.559416,-0.26733977
-23.087124,-3.6603956,1.7482189
-8.345983,-7.466275,-1.5134085
0.31824142,13.735863,-5.7664385
-32.615025,-1.646061,2.9648461
-14.506756,9.760621,0.6779629
4.2361383,-16.348207,-3.489726
-14.068347,5.868267,4.774457
1.7361802,0.9361585,0.92885983
8.160071,3.2263505,-0.87733626
-14.653326,-5.8403397,-1.8814542
-11.924524,4.969669,4.8687997
2.6435447,-15.833459,-3.0601788
-13.3037,-4.4194236,-1.2212363
-30.47362,-1.2431062,-0.98867124
-11.630337,-5.9812894,-0.6061648
-30.484297,-0.9121026,1.2449758
-8.643564,-9.392282,-2.3798184
-12.253366,10.532335,-1.7941647
3.0012698,-15.569479,-2.4386754
-1.3286984,-13.157237,-1.9693462
-18.894678,9.264961,-5.605949
-13.4591255,-4.3564997,-1.1204183
2.0538263,-15.496812,-3.5099533
-9.179255,4.0069003,1.902364
-1.052229,16.483778,-4.64022
-0.46065423,18.947197,-5.661162
-1.2834936,-12.613952,-2.8126314
1.1621157,18.268433,-6.8870783
-12.1930895,10.424376,-1.8324187
-34.266224,-3.1082551,-1.0356303
6.42421,-12.635338,-5.703441
-12.881232,-4.0724754,-0.4230422
-14.963719,-5.0799565,-0.056579046
-10.560853,-6.3621817,-3.5195582
-11.650864,7.3703647,3.1614323
-15.919049,-5.940528,0.30143827
-7.2528462,-8.229768,-2.7817168
-35.470142,-2.186643,-2.1929903
-8.254014,-7.4636235,-1.7935848
2.8645902,-15.617444,-3.202
-17.221651,9.714622,-0.41132987
0.8503387,3.8916612,-3.1373708
-6.288492,-9.7706785,-3.711386
-6.0147014,-5.461538,-1.620037
-13.832836,9.187288,0.7439736
-18.87181,9.094304,-5.526357
-8.973758,10.5718155,-3.2700574
-35.201736,-1.6725965,1.8931311
-2.7139661,-11.524307,-2.7130034
1.9009163,2.8924522,3.398336
7.4988866,-12.961851,-6.807847
-2.367115,-0.3560099,2.0032773
23.599844,2.3396611,6.6869736
-2.282542,10.239784,-0.94226974
-10.828397,-4.8611045,-3.7431092
23.623184,2.3411102,6.6720476
-5.21204,-3.6673865,-4.0334845
-1.6831613,0.1832624,-4.7244277
-18.377607,7.367887,-5.1053815
-33.830418,0.10049571,1.4907876
1.2762113,-15.267358,-3.6188753
-35.942204,-3.4991589,0.18881199
-25.63705,-4.7543416,4.601748
7.657316,-16.529953,-4.497388
-15.105028,9.26466,0.5723767
-16.18543,7.130582,-4.27385
-15.287331,11.048853,0.17888822
1.7218387,-0.80071473,-2.0437813
-17.079973,-4.134851,1.4936632
-3.269304,11.7039385,-4.7906446
-2.310428,-11.907807,-2.6846147
-2.9600267,10.918986,-0.7714424
-17.228514,9.443925,-0.19582528
-13.924535,7.412258,3.9104245
-3.5352137,-0.91590095,-4.0463157
-34.220055,-1.599684,0.48159122
-20.847008,8.655471,-5.429588
-2.9236507,-11.967711,-0.2326641
-34.97794,-3.4771564,0.4023066
-7.313085,11.595267,-1.8170604
1.6886812,-12.381167,-2.4078715
-8.194224,-2.114824,0.35122016
-3.391003,-9.757206,-3.610014
3.278258,6.467896,-0.3850723
-11.294033,-6.420209,-4.079102
0.82159054,1.0290389,-2.686786
4.795747,5.8817573,0.2389705
-14.543732,-3.2879934,-1.7296908
-18.832533,8.348205,-4.626461
-0.8848658,-13.374976,-3.0604663
-13.141665,-4.879181,-1.1177934
7.119554,-12.823406,-6.404205
-16.97843,11.1593,-0.39462218
19.91047,5.7425885,-4.0395894
-2.4807909,16.67572,-4.734759
-8.966851,10.492323,-3.1433818
3.8021984,10.983677,-0.45177722
-14.343518,7.6246686,3.7868931
-15.723176,11.502946,0.31799158
-24.074165,-5.8795347,3.5985658
-2.9953723,-11.537865,-2.9776578
-13.845461,5.754787,4.7146726
-13.832186,-4.948655,-1.6619704
1.3226641,3.5292687,-5.5772834
-3.0398085,-11.973949,-0.21538067
-9.334979,10.088299,-2.5871625
-1.8058233,-11.451185,0.022712868
2.025473,15.966384,-7.3075595
-24.719492,-6.1572657,1.1342082
-16.145975,10.685167,-0.4863988
-20.418774,-4.2126236,1.4421278
-24.968296,-5.736064,1.1003264
-7.059299,-8.576813,-3.147361
6.644108,-13.876239,-5.3802853
10.014041,-16.760086,-6.0571675
-12.970522,-6.9441996,-3.0636384
-10.066159,-1.6783425,1.3382399
-19.524736,-4.3930874,4.1049037
-7.757508,-5.7937937,-1.3967129
-33.98099,0.57168263,0.19695346
-0.75144553,-8.959617,-3.7608244
-13.9523325,9.077669,-1.0312729
-37.162346,-3.3905032,-0.45992607
-3.2249103,-9.464621,-3.5167406
-15.696171,-6.0154366,0.26111302
-9.561131,-5.762806,-3.8209746
-2.929286,-1.323888,-4.050968
2.2143755,1.020666,-4.6043587
-8.4795475,10.744204,-2.9670787
-25.174377,-2.9482367,-1.6758319
16.968481,4.744113,3.010587
-6.6891155,-6.57786,-1.2571509
-5.8253574,-10.556749,-3.629754
-11.560275,-3.8861005,0.34527075
-1.6490968,-1.2404035,-2.9922578
13.638586,-14.145655,-6.2332764
-3.5229077,11.287823,-4.426331
-33.24496,-1.446958,0.82139736
-14.35818,7.459684,3.8228917
-7.080717,-9.624437,-3.852565
-7.7592626,-6.5493584,-2.5584936
-8.095437,-6.1479263,-1.184746
-2.3012998,-11.11487,-0.3965191
1.6496148,4.496005,-3.641105
-12.267739,-5.999525,0.20988242
-34.428116,0.052742198,-1.2575718
-34.71406,-2.3726256,-1.3943721
-15.062769,-4.9490547,0.65879756
-14.119271,6.477143,4.475204
9.806257,-16.4488,-5.296635
-3.7823138,-10.471175,-3.1722574
-25.221216,-6.5579586,3.3549387
33.31732,-3.3726804,-2.1924095
7.6757364,9.89357,-3.1859334
-14.364088,9.6696415,1.839739
-14.854276,10.6426115,-0.99136287
-6.293085,-9.369155,-3.3588977
-11.551157,-6.3908005,-3.0467038
-2.3880484,-9.920387,-1.2627095
-34.56815,-2.2072392,0.4545233
-2.2606516,-10.869025,-0.56701756
-12.542404,-5.2417603,-1.3442315
-14.5708885,10.342648,0.07787107
-16.745216,10.6188,0.6570986
-3.5221016,10.242725,2.529045
-3.1995964,15.943044,-4.416406
22.181229,5.248063,2.3037927
-35.787506,-1.3976365,1.5522414
-18.173876,8.032928,-4.408512
6.5363607,-15.899297,-2.4807692
-15.63091,10.335079,0.5022462
-0.0013354936,19.102844,-6.1126657
-13.563576,8.124383,-3.4684956
-3.36893,11.580277,0.05525025
-14.1921625,8.389066,3.4167864
-14.256797,9.29611,-0.73990506
-1.0013832,-12.406433,-1.7090714
-19.089882,-3.2777994,-1.5769508
9.969301,10.501859,-4.2392793
5.564302,3.0521362,-3.430887
-1.3037066,16.411644,-5.1975636
-19.939888,8.544878,-5.0301113
7.763336,-16.303295,-4.378303
2.7309906,-14.797068,-3.8826861
-7.399695,11.88494,-1.526942
-35.57857,-0.8155888,-1.0477146
-1.6494405,-12.130728,-2.864038
-35.89443,-2.8283825,1.9581515
-16.515352,-4.742982,1.0545595
8.598786,0.9386342,-2.3377898
6.315584,-16.10322,-2.4587655
-24.983238,-5.652562,3.7962933
-10.850745,-7.1624675,-2.2186015
-1.5368143,-12.388682,-2.9362624
2.7197244,-15.967987,-3.2341976
26.122002,1.5561138,5.313717
-6.6045475,-5.9968753,-2.6608913
-17.145325,-5.0524035,-0.06489692
-10.040558,-4.546668,-0.40298662
-14.199999,10.193249,-0.2289048
-13.15354,-6.5006084,-1.4984084
-3.6848278,-11.23694,-2.9705496
-9.485401,-5.860084,-0.41992652
9.970315,5.7001805,-5.3673987
-6.6603537,-2.4195704,-3.382233
-15.028955,10.853323,-1.2510538
-3.8487222,-8.838607,-0.03429209
-19.128315,8.531678,-4.703862
-2.511121,-11.416632,-2.8000612
-5.8356714,12.972694,-2.4282079
-16.75495,10.648417,0.6780807
-13.472632,-6.0271034,-1.8919249
12.543164,6.663793,3.6198514
-9.926724,-4.7559485,-2.7228312
3.9733744,-11.373731,-4.9679737
-20.79086,8.658034,-5.40798
-34.851494,-2.3069108,1.708965
-2.7983973,0.14899968,-4.785586
-6.337103,-9.721775,-3.735975
-9.686153,-6.1259403,-3.9354973
-34.459126,-1.2386186,1.3729628
-35.989586,0.4505849,-0.2808693
-16.792463,11.007781,-0.73581165
-10.915835,-4.799288,-3.6005135
-2.0002394,-9.929146,-0.75068146
-5.9295216,-10.541301,-3.6878717
-16.262373,10.696948,0.24358204
-4.041989,-10.599313,-3.000784
-0.27849576,-13.686914,-2.984477
1.9889778,-15.06694,-3.6145043
-17.69194,-4.047901,-2.2496958
24.389484,2.1531534,5.8624163
0.83946747,-2.3239048,-3.1552436
12.619053,6.9433317,-0.31536815
-19.737528,-3.961078,-4.5837927
2.518774,-15.602855,-3.0950403
-23.369564,-7.9148197,1.6879169
-11.196862,-6.342426,-4.0443764
-20.479988,-5.6771584,0.2797076
2.6096923,-15.5364485,-3.1986687
-4.918643,-9.7026415,-3.014469
0.4576554,2.2924325,-3.2981517
-10.050627,-6.057725,-3.678959
-18.507725,-5.9964333,-2.8780398
-6.780868,-5.706222,-1.8555804
-17.32934,-6.6583576,-3.065589
-37.04389,-3.432917,-0.34034917
1.6845187,0.970826,0.9341994
-18.395254,-5.9482517,-2.851969
-12.315486,6.7669864,-5.1366286
2.4299111,2.555365,1.0642104
-15.386203,10.767274,-1.1953707
-35.203682,-3.0225587,3.011426
-25.39254,-5.5708656,1.3786427
-8.645598,-5.495281,-2.2525775
7.7184196,1.55692,-6.8072324
-3.4715686,-10.253114,-3.0789516
0.87549657,14.6222105,-6.7100687
-17.47115,-6.6963196,-3.121595
26.269701,2.2527225,5.493557
-3.6963866,-11.579953,-2.7366047
-11.00083,-3.0547688,-3.2833312
-1.8198576,-11.511136,-2.1611292
2.2890482,2.68696,0.91848016
-5.6822433,-8.636436,-3.2755544
0.478823,15.779072,-6.5207705
10.388394,-15.91166,-5.893931
-13.749479,9.502345,-1.1763866
-35.519714,-1.96865,-1.607455
-16.495394,7.8171277,-4.8708863
-18.73357,8.443456,-5.0203404
-15.497636,6.6696196,-4.303423
-18.012815,-4.2842116,-2.4862726
-8.367837,-1.8937671,-0.5050323
-10.059328,5.0639014,4.928809
-28.741507,-2.611444,2.2230587
8.937816,10.033257,-3.2854846
-18.502947,-5.9559884,-2.8336594
14.8186865,8.240482,-0.075959176
-0.08174878,11.71657,0.33309218
-14.803066,-4.310149,-4.019346
7.2317095,4.4448314,-2.6468709
-1.0541998,-12.564316,-1.7357153
-2.9615376,16.140085,-4.513098
-1.5817049,17.745052,-5.1660705
-5.6046357,-10.421848,-3.4067023
-11.526587,7.401508,3.1466987
-31.703823,-1.605268,-0.77700496
-21.866299,-4.101493,1.6963649
-3.4341216,10.465603,2.5544996
-8.568764,-1.4871309,-0.5534325
-13.4626665,8.468002,-3.9194007
-14.882741,9.298886,1.3605766
-8.500656,-5.1696362,-1.5256304
-18.872147,-2.3703945,1.9977802
3.7378385,1.9218221,-2.2632372
-13.168983,-4.5267024,-1.0120885
6.6736746,-15.035184,-2.425393
8.057895,3.579498,-5.4013057
-23.693413,-7.4035096,2.122347
-20.986315,-4.3998184,1.5416497
-15.700943,9.635179,-0.18823072
-16.312956,10.885083,-0.75965947
-18.212887,-0.2129173,4.044917
9.193118,-13.979517,-4.7561665
-18.982212,0.56817794,1.7319863
-9.454399,3.517843,-0.32157114
-1.5454875,16.135906,-5.4861436
-9.5519285,-8.182323,-0.3454096
-1.1274319,-5.77468,0.8168934
2.9737022,-9.461142,-2.675861
-5.667246,-5.6605415,0.08232903
-2.8722706,-6.9967957,-2.2775292
-5.005642,12.698902,-4.5541916
1.2852412,2.5322113,2.9190853
-22.646841,0.13714468,-0.2741571
12.246491,-13.063393,0.40187782
2.2335844,-10.301808,-3.333875
25.13741,3.393526,6.4261756
-15.715705,8.526818,-0.15430711
-3.0215666,11.431057,-0.33834222
-5.609086,13.221219,-5.4129376
-28.398794,-2.221117,1.3545547
16.509607,1.7354006,-1.0934078
27.738916,2.6133237,4.4072876
-1.3203733,-7.7053866,-1.0579834
-1.7969141,15.247626,-6.038925
-9.015529,-8.269847,0.76651525
-17.450098,0.76706207,8.136449
-18.78729,-3.782034,0.6979761
32.62324,0.22571397,4.909499
-14.080632,-3.7322104,-2.9391232
30.638237,0.29811,5.7352667
-17.515423,-5.909419,-1.3010746
2.0948317,-9.615182,-2.7552476
28.164871,3.3270762,3.6604772
11.345392,-15.976082,-5.2430296
-1.2835567,15.953762,-6.047117
27.884123,1.3290211,-1.93842
23.845963,-4.490977,-1.1510165
32.067844,0.070030734,5.289414
-4.1958904,13.309213,-5.438117
20.964684,2.5550575,-2.2307293
0.24279788,13.8626585,-6.8972383
-8.217115,10.866633,-1.5921874
-22.138788,-4.060112,3.037049
1.4713299,19.978077,-5.399366
28.412495,1.4240083,2.6942303
-11.299888,-2.5182922,-3.9848204
0.15140961,-7.8959994,-3.5863664
32.943306,0.29366165,5.161126
1.3750995,-12.600684,-2.400109
6.9774227,-12.865217,-6.3083324
3.6292048,-11.572636,-3.221594
4.1436005,-16.798029,-4.065515
0.41406313,17.76123,-6.351152
1.1996157,11.724397,0.11745747
25.459002,3.131807,-1.4290905
-19.340433,-5.4485207,3.9265804
21.686869,3.0230677,-1.7602092
-0.461977,-12.364906,-1.423469
-15.246394,7.9585004,-0.40353033
-1.5794538,-9.876896,-1.181365
0.08243839,-7.721681,-3.7623491
-7.233487,-2.5139532,8.75951
0.34003118,-7.148869,1.8925024
-8.855524,-8.099135,0.71483
-23.56477,-7.5179353,2.1360795
1.1080195,-10.997148,-2.7708645
-29.402637,-2.6356885,1.3937197
3.1676888,-15.602162,-4.737818
10.120927,7.5102706,-5.160221
-13.489191,9.576438,1.9203204
-24.927132,-2.133492,0.92252403
-15.010001,-3.263917,-1.7635113
-7.610169,-2.698977,-2.110614
23.189903,1.3986597,1.9220376
10.243584,10.081992,-2.477111
8.267812,-15.798659,-2.9955895
-11.777519,-3.6489377,-1.9359238
8.121525,-15.550961,-3.211007
-10.291668,-7.7702727,0.28996396
-2.3554869,-7.2067137,-2.223136
-7.820625,-5.145726,-1.458267
23.250666,1.1991748,2.2922437
-15.447595,8.392632,1.3601542
-35.680626,-2.3601522,2.1667383
-23.627783,-6.558728,3.1788218
-0.45799068,-12.490508,-2.294425
19.71005,-2.1608398,3.1049047
14.84085,7.4763265,-0.63157386
14.673197,6.0747147,-1.0990345
1.6884222,-14.639932,-4.9361577
1.4653776,-13.15664,-0.31588235
-1.8472703,11.464583,-0.9780431
-15.998293,-5.3587723,-0.54196024
-12.228735,3.617124,1.0929822
-14.8922615,-6.810181,0.7201427
-2.5263186,-8.314477,1.1358972
0.113438524,7.678304,2.5067313
-7.904862,4.261288,-3.4441836
0.58410233,-7.8468113,-3.3446763
1.6866672,20.36883,-4.6918077
0.21473432,-6.7948513,2.3936014
31.266813,0.24831292,6.027684
1.9735494,-13.049406,-2.3176403
33.1761,0.17806272,6.182485
-31.444458,-1.7927394,-0.370238
-15.65237,5.068264,-2.1988957
-23.170517,0.2992793,-0.08806508
25.74685,2.754118,5.7327666
-11.267468,-6.157595,-3.3804545
0.75994945,-10.943812,-2.9066648
22.189428,5.704912,0.38109088
-10.1235075,5.1658745,4.7500644
9.780937,-16.914383,-5.6486354
-6.762232,12.182865,-2.1259506
12.811138,8.889144,-3.2092977
3.239605,11.008924,-2.1959794
25.655256,2.6575844,5.8627415
-10.608495,-2.8241973,-0.532383
19.542406,0.5775228,4.263542
6.539096,-13.24823,-5.92303
-5.0418015,-3.446531,-4.1561027
14.806249,7.499441,-0.7141735
-7.7977805,-0.31970766,5.343913
28.12943,3.2262595,3.8161476
-6.942296,-2.0119624,-3.5883806
-6.4152737,9.572913,-1.9157301
1.0618232,-14.348292,-4.7806425
-9.235351,-8.190452,0.8511942
8.631395,-15.166641,-3.3447936
3.2019374,-10.868922,-3.7094026
-9.072561,8.79208,-0.38798526
13.774248,6.8458767,0.97582614
8.579425,-2.909567,-0.61034256
-20.032974,-3.877837,0.920026
1.0228281,14.7366495,-6.8472567
-16.985878,-0.24988957,0.3063295
